"","0","300","300 | 1","300 | 2","3300","3300 | 1","3300 | 2","2100","0 | 1","0 | 2","0 | 3","300 | 3","300 | 4","300 | 5","3300 | 3","3300 | 4","3300 | 5","2100 | 1"
"cysK",2002.21353542488,1183.20718256199,1430.50124704627,1823.23823582047,1838.70672257829,1855.61200551438,2059.98681772377,1838.76352767028,1487.49163497746,1574.94409111169,1859.46807067662,1285.54672271643,1235.14544367022,1922.63985508394,2185.03823548524,2006.19931661823,2043.2637815497,1886.31565414621
"ycjR",85.80550386001,98.1473532639841,97.5356994320248,85.3751705915647,144.360150582224,103.674518596016,101.863947465277,115.833567306169,90.5517567908167,100.962691037598,80.4461343399245,103.663701746739,92.8070181976573,103.901635324202,142.830602676962,147.296654595235,109.378983459009,77.5481321319101
"cusS",233.809383555248,147.679032062618,196.749039431983,201.601750425835,141.450591558907,195.627231826801,239.934462023353,142.840687836853,208.424690831176,235.678688499465,215.8751983345,155.351554349311,166.971261696897,219.311666285577,180.453687347928,214.257855096582,236.261037068379,146.4157061554
"rlhA",832.554372135982,752.677716512645,776.238599167731,714.914378457824,584.787903570284,1040.89365862241,893.366412455927,805.402702512175,772.926712125305,754.009969672112,852.553255523838,785.26094383731,868.598270522367,789.556390763339,619.547114294796,731.028915907834,903.272702489658,629.848197076926
"ykgF",113.192364904628,153.333945179572,190.51485407197,126.666400144527,451.662380262599,420.158174814099,449.869490028398,643.704723435032,130.517572062041,125.457274325342,122.363324158592,122.0694147352,192.612309780278,148.228836888349,535.019161586412,558.721232367288,386.526817343317,277.828499581568
"ssrA",17505.2049207475,17169.1249302,17557.8088181319,19126.40062922,17361.5811245808,18726.9637461796,17924.9393866734,18726.9637461796,18598.9157578133,19602.1630433672,18426.9864319666,18334.9155422497,19137.3393964163,17813.2024943226,17625.5565162454,19500.8942159069,18694.0392802471,18808.6040833196
"yecM",549.579705474188,501.824712779375,578.239228013243,455.957833684455,464.245523893682,576.751087509331,482.630269567267,472.440480364861,438.958166298142,446.768749886378,570.402726661317,590.9742793838,589.081738497877,490.279453979896,555.32040659257,493.856241128344,444.962348777605,343.254114863968
"yqhH",63.3777258034403,43.0783969905658,47.5594760739362,68.8381481922194,38.4472000657694,40.3770130506091,57.2251644659227,35.277959211909,68.0929514866845,59.764715264379,54.3304458092516,31.4869582561401,52.0125437258053,61.1471828555932,47.46169140353,48.2016228583548,63.7632229527836,34.4267290961719
"ddpF",42.9634537687109,48.3640985201146,42.6739277027122,49.318037774261,52.7391745555472,51.0083591717802,48.7476611918971,37.8004730002085,62.7352085357106,53.6021148258839,42.7076721023687,43.4892286365456,39.394409341613,55.8634876052255,45.5034455775651,56.1605010907566,57.8290384157402,38.7297153504434
"sthA",310.833891266946,733.659095490721,587.925019611843,270.900817508279,2183.86943437604,1416.52681794182,1308.9844194775,2034.55929295283,366.63792839516,412.971261683527,323.103769562269,696.478088254196,641.585908402045,280.373984163931,2760.86425401373,1759.70785674915,1623.24903909062,814.487669058695
"cobB",222.218112479723,202.766674359728,208.65970712285,157.130035850193,330.00222740748,312.843252141159,286.298140724147,342.058527132016,217.803287668834,215.92138773829,233.176182743516,214.576632019712,194.702090093559,221.031459286442,291.648123807595,304.947621471734,257.136965708155,278.386194155517
"mdtL",77.0666140551807,71.4944579283633,69.6444859047956,51.6835591691641,83.2129809807062,62.8558881420163,83.2987745254696,79.688228569187,81.1079089793448,75.3383901173512,81.5851458769109,85.2579044091154,87.2912485795316,68.7632966000643,99.5269170417038,75.4456512554657,74.9250748564194,47.8638943654326
"gfcC",128.321969989591,115.934736753276,124.971262418554,130.506594607481,109.346396722261,116.170073933859,99.4172155411628,78.8104745411899,133.363736935742,130.99244442052,134.427076413937,113.526824704007,123.012073225156,137.831278552967,128.357487666599,119.922894668382,118.029619114352,92.0056962593775
"kptA",100.081378853234,73.0948601054015,85.3296990110019,81.8621263029821,80.5843485381794,76.357085396569,89.3603637283095,103.653536312609,78.3149109586045,75.0828522892155,101.978413590976,74.2087712522024,85.0605526931739,91.0221433783102,83.4750137606217,80.632384125255,72.3291132342335,116.676313943964
"yddE",215.677966178151,174.295268898339,193.692078840452,201.412208917964,171.312642633224,296.111216156487,389.135685552927,247.500434209037,203.620353298807,241.637928389423,264.118337356522,178.83237216259,231.019408530099,231.137928410331,202.320587892246,260.042844290093,283.093256241446,209.226060089232
"tauA",36.9673349408832,34.0635820627356,31.5687545176307,36.099751601378,33.5611963017207,35.6318018683227,32.1460669175774,39.6278964146583,44.8517510451351,31.8626822683664,41.8701500163603,38.5891039669815,37.2932178114042,35.8366218349008,35.3725644101951,37.7273073611594,45.2157772679091,34.3219252890402
"ybhG",391.804594973791,142.383913702295,222.683020944906,288.749039439023,184.365994333956,256.530079304222,354.533361286899,361.000063085224,343.930225481915,326.496900540614,370.802770742193,192.801933984288,214.241548331938,333.248621426234,314.529103023043,304.35760231228,265.574254057139,423.445121755947
"tpx",6924.5915963256,6804.51155585058,7212.62674187588,6672.36400240306,6047.0055174257,7081.19347767128,6223.6379457152,5834.52470569186,5569.291110947,5586.91877270458,6262.41217264765,6242.02681682704,7041.99398710315,6689.70167285598,5932.24904377633,6114.15512236868,6663.95840315035,5496.66221809963
"ccmD",241.47102049499,129.29449811088,209.764607393582,219.872828461863,195.133494450458,228.379757264606,310.320882813458,241.631947372377,206.910012278715,260.193483997862,248.674016052069,160.301027977142,217.373297959748,260.461694851963,190.44610354699,238.066784491281,267.471185121016,217.618398069098
"mokB",84.6482372475821,273.736051810679,164.054843056197,133.748757129742,280.638392126596,412.991728769837,188.436677024937,355.244495275687,159.215495230479,184.054098416191,92.5669507002158,223.767917039967,158.568560169204,96.2201106926273,318.823040138683,398.20624595265,241.438923961191,341.971261709692
"modE",414.430403823806,334.260681728704,397.005798308788,298.040797047979,316.217500260273,341.749039533904,385.000534635763,354.835556810017,405.292536488801,414.679886299144,412.751738922999,313.471261697159,356.534933384341,362.215079338238,296.012191211254,348.946242132807,384.733163710189,381.484046181315
"yhjG",32.3226346214728,34.361852420077,34.4881504955003,36.179795191872,42.3580703563197,33.8003800011237,29.0624654118525,25.9138745474073,29.1038327434036,32.8920263354776,26.9933821827303,34.2362507468235,34.4413283675883,36.4698924487708,53.5488302802194,34.648493718069,26.4228575884896,34.3219252890402
"chbG",136.9587124593,124.134486831005,122.457689343886,112.563510011547,164.471261748145,143.605204934312,145.495313348929,129.029015225107,134.073839807945,120.049214699368,129.643303232192,145.216648225448,127.415706503343,135.755691645642,169.249039476052,126.709212726188,134.570067603331,131.740113412497
"infA",5312.08236197043,4998.77210349936,6241.219517399,4371.09052131767,3124.31828952234,5745.87996877493,3938.18407333395,3490.2515185372,4150.38728622396,4430.34913518343,4612.18526548626,5597.75810509139,6922.93654851648,4790.12636545683,3633.45667871447,3497.4566733694,4320.8845241216,4433.84822242563
"ygeA",536.220669054109,426.36015063839,479.629661446199,484.916514394816,499.297100672774,506.202084802029,530.300313816816,433.437157439736,473.736033921671,431.182046388269,492.544333516415,376.336374372563,477.97126179599,515.266896571097,441.903377948418,455.366348418968,565.037432549074,547.788934787862
"phoR",150.950110215132,91.7530848617179,116.415710392523,146.556855355273,75.7033749153829,84.152159433519,97.3667855682235,56.2193751162151,120.137930745417,90.1575714852049,132.357583869168,56.3169378659564,107.425836063578,159.332017400212,100.518081505546,72.1719810121553,92.6383215979896,63.829666506842
"msrP",115.281187697042,106.500936544003,95.8003315632878,124.915390641047,113.764114842667,121.069436825797,136.193484008579,82.8087021139282,101.915767395748,96.3603106175477,106.98116994825,121.086578230641,113.526824704007,127.352360388854,145.40017939167,123.247264687841,110.126892465938,105.187469280661
"tktB",54.9510051607043,69.6643664769643,54.3114028468338,47.7039649249673,234.306524203698,111.133345090083,90.8122979653011,47.6047642661406,39.8726004119145,42.3399540931509,61.0732178770339,51.5677314402142,46.8428114119862,51.2984167943956,228.826913882258,137.571987863244,102.51038949491,34.36715748704
"ilvE",359.005818215426,354.656172866119,307.726687682444,219.059819251598,238.860150658066,189.341731462305,167.573059352095,143.225499602915,264.439582897124,322.985382847128,363.304595114192,403.855177519649,244.360150524847,264.546732600989,220.232663218092,204.789341312426,138.360150607651,127.631259268953
"djlB",42.2578974391517,55.9800141318985,53.4044254806693,56.2484750927428,74.5607595665411,64.1882324961795,50.698633003832,54.1041603304068,53.9667048705114,51.9974711976399,47.6952600381532,45.2001978971017,56.1194821793356,57.7868350728343,63.8534511201601,59.5192139798374,50.1010347506927,61.3147448071151
"rbbA",181.729265597117,84.1042877627503,144.714859203694,212.127590231284,213.583175877443,224.379947657663,336.438528412148,201.320295314915,130.461211432342,154.331989666535,211.790000941919,88.8924079076695,129.767345794805,262.560530010849,303.38396616969,234.629599076657,249.369100212498,158.539671723266
"hmp",170.275516604735,159.439517262413,217.602017591818,140.038098089641,229.700605739221,228.847694576164,196.137928384519,185.507170255646,155.306295520598,188.228223493649,166.180907916642,214.42012810628,225.321926727348,158.698544569898,336.266652980145,286.962021049694,243.908772454729,129.142880026692
"leuE",390.423096066816,315.31438572518,531.379018531111,383.897217421476,290.207013390301,381.915706074625,308.599975468629,315.360150550414,303.654832532589,301.304595109302,425.06215249424,556.995864163197,627.58237280062,426.828586053699,325.375804610756,254.03211547794,324.749039400836,321.698656344814
"adk",7606.0195402917,7347.3099938408,7181.91359088781,7456.46899625901,6945.01613205346,8257.49908894811,7615.47104421253,6955.44507681359,7207.78069085869,6723.40485574612,7436.64959218964,7751.70912087979,7294.81390866929,7290.85603970224,6750.96016129534,6802.24983782044,7243.57320935708,6017.95486049516
"yqaE",280.866395289183,237.105063103146,287.49149449831,206.288309242889,219.93528953793,163.825823217543,120.007378450693,139.500518877656,149.783200319432,232.481289975009,262.149367359065,344.559094004429,363.412389066124,257.474110553965,293.376041261329,165.157626796788,212.371577581835,267.033500068114
"yeaG",131.977425126516,80.9658034600704,90.6246339753452,124.558615803983,208.387369310097,199.097656011648,284.394163653468,166.589635510553,100.952235427746,102.781931733792,124.046984975415,74.8416993726637,89.3321317778436,133.915706224873,282.56347237119,232.917501985824,258.784963704181,275.104746103573
"mhpF",34.718810177763,39.8938414026931,34.9073892606139,36.2072741480766,52.6604499049526,42.5240787415803,40.4613481669833,29.7553686733144,47.9967206922709,41.0761132871427,43.8981766115222,49.9776897371212,34.7108721534353,48.0045950630509,55.3266903484879,52.0214576033937,37.8815448882468,61.5062627796575
"adeQ",13.1056785644645,16.465620783018,14.458725912203,15.3530648211986,19.4879862320003,13.3694749177319,18.7178343381586,22.1990211614378,14.178968743258,18.024575242821,14.7955261641159,19.5630393722068,18.8674062038979,17.1740407505064,20.1346277388369,13.9660064498999,17.1472029356326,14.8815319048406
"yfdF",27.3446446698886,22.1349054988595,33.57562329835,32.6031209803764,31.1193280957037,39.6087873578301,49.3375802287265,49.2346797514918,29.1303404212291,27.571761350267,36.909419438974,24.7370454588074,46.9053461614494,40.46766849976,33.0833189684702,36.2499266551965,37.2699824085108,35.8791923234517
"mnmE",1343.00027980202,1270.13985020719,1216.07808280061,1271.58237530778,1038.11393096927,1176.82553451241,1092.61479625079,636.189627500834,1356.77126008764,1352.32482537121,1588.16893927936,1182.86291465583,1206.63792734245,1262.10346551863,955.902575075641,985.809691502913,1012.40114368373,663.81634463992
"fhuA",1724.15738789409,1980.75121246978,2364.18449687485,2061.95060879978,1308.65539443208,1432.56604782958,756.357007301019,1076.92522034422,2077.41135228749,2326.28259566041,1662.28373359101,1906.0277521569,2143.95623389891,2118.26461843966,1849.14889361505,2183.54333794566,1031.11383518668,1440.73326829873
"torC",29.0781853441989,46.4616282101553,28.0131541858749,33.8375499970652,30.9565736680887,37.8352511855655,38.1986391985528,26.930288832682,32.283158098845,34.6347520377173,27.4206815859831,30.4849375405335,30.5637567225289,35.6696487475195,26.8448197719962,35.7951436178545,33.7417171596804,31.5325511438299
"gatA",1443.04069468278,3753.23484734466,4519.3801192534,2123.94658645321,10925.1837191078,10728.2085699925,10156.6414713428,9806.53000175631,1910.97126560564,2128.78384235202,1424.41029236647,5136.92038931646,5718.2768329243,1907.268762765,11070.4370578357,11431.5824010576,10144.8691733934,9112.52233383507
"poxB",117.771816443254,144.082372885425,102.620197216158,116.993093264441,288.711378099288,171.061117774457,175.358229120188,168.301859349311,140.689349282984,146.097212510011,120.471263052689,123.691563494365,100.430420751136,131.012963616977,285.960118900349,198.238424281284,239.580758320178,210.858527241762
"uspE",428.565085333745,324.750884541606,366.769186452449,425.35161570961,509.171666972498,573.149122339101,761.568606158944,711.346641554126,387.541821576186,370.413348403325,440.905549358743,397.269831852467,408.810173818359,442.562768395314,523.797596310664,535.56058311632,702.310466245564,870.880918782725
"mglA",99.0551265557676,724.055087366945,1182.0036047799,172.519893457502,1680.44288065512,789.970658646763,1019.62101411627,10048.8601206282,106.972810557909,165.512542955772,107.21646313225,1200.58424025853,1672.70013356495,179.444318926359,1580.0268176471,1276.02681365179,1106.34466488699,3890.96665136994
