"","0","0 | 1","0 | 2","0 | 3","0 | 4","21600","21600 | 1","21600 | 2","21600 | 3","21600 | 4"
"entA",10.5817035447014,13.6648716119744,16.6644292331736,7.27728342611587,6.45000375307665,17.2270050169035,9.00109176402579,15.0073776385311,11.618081900275,8.75010300347751
"ackA",66.335075039902,75.6044894412837,66.4869826110505,60.3549419222951,65.7536921202537,90.0653329512995,64.6733752365642,73.6033741916049,67.1865246054904,65.1412726275887
"hycC",1.32188804913976,1.48843889941807,1.45286434119894,1.46367982146548,1.32234626002421,1.51319718745694,1.36282469965654,1.38367008943266,1.39764697185107,1.41411553995599
"fliN",1.4581104438282,1.47959261012122,1.54735047034995,1.47979773942858,1.53900722016086,1.58293278873512,1.51655729131895,1.65783451013041,1.52721163604788,1.47641673954621
"torR",5.65881510555015,5.3454077442907,5.5465858231859,5.48617255663505,6.02683262772531,5.8030043083577,5.78252661054888,6.87900545649377,5.28938504009683,5.68633856603495
"aroL",10.9837592211035,10.3596258914004,11.2847300335537,10.1232456029676,10.3977538344864,13.1291353301501,9.70884717010781,10.7011949559752,9.18194633456329,10.0861242651923
"gstB",14.9876262366373,17.7839020213364,19.1888985824691,21.4915852973258,18.9970039305095,21.4424819331117,17.3420194172565,19.4096204272041,18.1022861169073,17.0890465287656
"apaG",16.7269209849131,18.2534846451878,19.5270214538258,16.3713342508413,17.03582606366,18.3626198251977,22.5819787037794,18.4097738592107,22.8908638041111,22.8100863022078
"ubiT",69.570317515668,81.9459077451567,68.9127965731358,85.4494914109381,74.4861350373479,86.4203997964814,63.474270315923,84.5949712651382,63.7476387687163,67.597594351934
"xerD",20.366130588091,24.8883727138649,21.4424819331117,22.9369236209872,18.2534846451878,23.5164763265512,16.4886342443537,21.4543754671116,16.1269308814354,17.3901684225638
"xdhA",2.01363193210415,2.01684470196619,1.88635342105755,1.82336071801359,1.83961006981544,1.86296426362686,2.09129995150208,1.93374826867494,2.02384667955414,2.13494662201238
"tadA",5.97608223193746,6.85140562605074,5.70884938258813,4.48248886722635,4.69231543504911,5.29745710229284,5.47895213467761,5.49073772501964,5.8030043083577,5.30627703836642
"ydiL",7.54227628734592,9.1267423225939,5.70331216770078,9.54933321460479,9.38137896842828,11.2730031627364,9.11725799041398,11.0954786464221,7.75539358680168,9.27533892877032
"ychN",47.7424269011082,58.7737481318531,33.9396551246231,62.3492369981969,62.1809175359545,72.0187173343796,54.5043699827232,62.565697868814,57.5522329908012,58.6597899514682
"frr",77.2305638913662,73.6033741916049,77.6707773608625,77.2305638913662,78.4988710183137,68.2756860269697,78.8806754304166,78.667727309333,77.2305638913662,79.2149046244814
"rnhB",11.0157819303246,10.9677827919963,12.5472561225156,7.77153725348652,9.54271641468389,11.4843714996404,10.0728497878844,11.5690620577527,10.3596258914004,9.9252263221448
"yggI",2.06408159082282,1.84012018874296,2.04925568472287,2.00583091973823,2.09797865514989,1.75321144263207,1.97561249724991,2.02665427241921,2.1171155319307,1.87397278313828
"hemG",14.2234545514814,17.7691159376937,18.5841397108116,18.338452546095,13.9965562384931,18.458328371255,12.3496649800253,17.2079102473181,11.8556265192837,14.4030255902926
"ydcH",136.409470537888,164.654713304553,122.225373181559,191.274401680531,152.440242704966,204.37855285811,125.958092110649,174.913762851826,122.225373181559,139.924036178112
"hcaC",1.43147254464261,1.52509593799756,1.41088460889908,1.33514830329591,1.39658172544382,1.3981314433277,1.38367008943266,1.4759051411544,1.40007100915766,1.38655034411936
"raiA",221.828358353088,217.278256810564,194.132789082019,251.009820672507,224.038055251221,217.278256810564,221.828358353088,210.737025367941,205.800118113035,208.687445312742
"allS",1.757348109292,1.69725107606317,1.56677715740888,1.76442731500439,1.70349770051748,1.64935276883574,1.84676462145879,1.63331154146674,1.74013592275873,1.88452378017094
"tsaB",17.0890465287656,12.3985542678562,12.3103510659639,12.5281370942999,17.696596311332,12.3103510659639,21.2280507822032,14.9668633699466,16.97453324988,18.2042071100094
"ykgH",1.42839996135018,1.4038609049762,1.35801555065664,1.35632225883654,1.43893358001082,1.29441479248821,1.42197884310863,1.38146594671508,1.40405553491224,1.39629134463074
"sgcQ",1.32482334480107,1.30631244203833,1.35782730277527,1.26988688952631,1.29226325466991,1.32831747523112,1.32491517774034,1.34480780236269,1.27907423687493,1.41264601873498
"glnS",29.782645404546,26.2164420651068,26.9553549109374,28.1975908190942,28.7960694938003,26.4904418064236,30.5161277006758,29.8508477744546,32.8586203193204,31.3675294524615
"rfbA",1.3301601912351,1.33348352434731,1.29154687040695,1.29333857617938,1.27085549911215,1.3667032244451,1.26382788256135,1.31585452502901,1.2463419977943,1.33145161323637
"gcvT",70.6687262184379,72.6907557569151,16.187407009772,64.9114014738093,54.7732659125376,74.4861350373479,62.9354074328579,68.7982517696829,63.3687652692669,73.2928215682934
"ydfA",49.3644312423805,56.7992509912987,65.276871031584,74.4861350373479,64.3514164906187,74.0793738873679,40.8057343375045,64.3514164906187,38.4203831142795,43.7466306424182
"hdeA",6.6867259923959,6.96971662433808,6.24196384138963,8.70171640977628,7.66348174578157,5.87423100103645,7.22952068445314,6.78900430425269,5.4226573072,7.67730519221792
"ynaJ",58.5095411894944,62.4487158286401,55.8350832282526,65.7536921202537,66.7455616210843,64.2088386636461,49.9841921665952,57.0478258543301,47.8982154110027,53.9144467570371
"ydfD",12.4183362850409,10.4991454264636,15.8048999779992,16.1392317406464,15.6208385881589,11.101632992404,9.94381874969028,11.7492763716277,8.99547834188493,10.6154969094519
"exuR",26.1511049473933,31.5353928394383,27.7439250281643,29.96486564241,24.9609337657198,26.8509271584593,24.2649166611032,28.7541841653283,21.4707398487799,24.050583649049
"yegV",3.06247910334539,3.47641424003587,3.3311030835222,3.44809613931244,3.38721602523709,3.88496068787887,3.3244138691987,4.01444347550008,3.36708466957184,3.43926432834743
"ygeW",11.6778274967782,16.1392317406464,4.53279212380808,4.52965132037267,4.91673295683331,8.95752397596494,5.30186523627559,5.80944361612829,5.26378294510207,5.55158605610344
"hyaC",2.27331877572658,2.00291333798456,2.0615079144963,1.91653454161507,2.10643003845948,2.08189888413266,2.59349933539639,2.1043869374795,2.62024188707924,2.42418533390359
"eutB",3.36381881508702,4.30525890660032,3.72412113396798,3.88765447091247,3.35404024535229,4.59479341998814,3.58134126695437,4.35840420385408,4.30227576252602,3.62504775306934
"pmrD",21.5079780608905,25.3392163019762,29.9192063280466,21.7659336384953,21.063890184679,26.2400761205012,18.4097738592107,24.0156008679337,15.9324916550694,19.6996760436867
"yqjC",14.8665707880146,18.2623434401631,21.0872637450863,19.44463164759,14.2748135808166,19.1437293433257,13.70186147852,17.738351069586,12.5925626191153,14.5102452629303
"narV",1.36443153094249,1.2997192293108,1.32216295661375,1.3491025343397,1.33839132550301,1.28752460239842,1.33811304378541,1.28324798928638,1.35181712895747,1.34145624666849
"ampC",3.55487787978974,5.1483138307594,6.23590953993718,4.59256455308533,3.30488483693504,6.28233118761658,3.03017265754994,5.01900018752199,2.69278678184149,3.61651466045014
"yneE",2.16925551951204,2.16760217521616,2.22083159823846,2.02623288532475,2.28928963423222,1.73231345088899,1.97096205246489,1.87826418785462,1.93978936007089,1.86632469268057
"ihfB",66.6438572911937,66.8798636016417,74.0793738873679,95.3129276212231,77.2305638913662,80.4878994690293,67.1865246054904,64.6733752365642,56.7992509912987,68.9127965731358
"rtcB",3.851979432538,3.50739520690502,4.02838061365263,4.07499983237924,3.47183888673576,4.03760562039776,3.34429010176989,3.96329402353899,3.00653134578137,3.71612749663413
"yihU",1.34630006927678,1.47334980710366,1.4193201021081,1.37573252194462,1.37125796443202,1.40007100915766,1.29504299885442,1.43276301347632,1.33644456814069,1.31905068341489
"dhaL",26.0552104054623,27.5866812112608,26.3731867185037,28.9662295441373,30.3347601658946,34.4134350544159,32.6112989156845,35.1560237127058,32.0488347867123,31.1746184990985
"eutG",1.37697274129058,1.33662985154014,1.32592576029866,1.38414971605148,1.38347828532356,1.40405553491224,1.32097210364467,1.38453353704717,1.34238639561153,1.36736651388779
"prpE",1.42869701965666,1.59992025666551,1.53039068754716,1.40279092248747,1.42464256459504,1.56634281475665,1.40327717703052,1.58139744624909,1.36452610940716,1.36055945292262
"mgrB",98.4691568577819,118.982039254821,106.809784241221,66.6438572911937,83.135917550317,95.8694998031477,68.5792394675658,91.4809853423956,60.4763850271207,71.4915090494615
"ydjM",2.94200561486083,1.63864120708608,2.953652291879,2.83726322148338,2.8788647256306,1.365661562474,1.84203439487154,1.49713051876694,1.65255696101755,1.63025766173921
"osmE",18.0359061135163,17.8024019293573,24.2901585189265,21.7810258639916,18.6447816936587,22.5444436095614,16.3963183326018,20.080175871164,14.8665707880146,17.5220540268402
"ompT",81.6567362322117,58.6597899514682,182.341608872913,130.210321298625,110.783560403001,101.758112121469,101.758112121469,106.809784241221,78.8806754304166,102.843014965308
"gpsA",78.4988710183137,77.2305638913662,71.2392291198908,69.0323168763019,78.0215091933113,63.5931734757651,77.4718346413323,78.8806754304166,86.0855984871006,74.0793738873679
"argF",1.41725562977806,1.4984801780962,1.48709828412265,1.56363089986588,1.41000472775694,1.66036450996498,1.47110477310909,1.48947096428974,1.47508695243555,1.62349168992334
"ydeP",2.52765576512269,2.38154861663779,3.72257263755263,2.10482457794207,2.30889089309098,2.49666109780322,2.42334532086049,2.41328783944153,2.26623897274436,2.35153042751525
"cytR",12.8758877528742,11.4501929133233,12.5168531832047,11.7696539668459,13.0809915740462,10.3833494736263,14.9171497691231,11.6697358482494,16.0177544111386,15.3397174048681
"ygdB",8.80119852684727,10.1788311567718,7.83536238069542,7.93923499748655,7.72267147521852,9.56921115513142,8.38842524706943,10.3596258914004,8.69749533476145,8.01832003006641
"ychQ",4.887172406694,3.61300687499704,4.05752504553495,3.16279489249818,4.29959270022041,3.04955767236718,4.99124596305589,3.90142184611057,4.74563123983949,5.03537770770951
"hflD",15.9833731128244,12.8598329769197,13.1082210325534,11.1154927548708,15.6100147996062,10.6442323286455,17.6194868170027,11.4264076451272,18.178988204796,14.7771894823718
"yhhL",15.3397174048681,14.8161633030277,12.8669659599961,13.4180209851635,15.0887354805738,14.2748135808166,14.1840733809231,15.1453183673034,14.5555757328943,14.2481232876901
"rpiB",3.4055787660825,2.8788647256306,3.13290277826019,2.43851018815261,2.66622771091716,3.13724891553239,3.41408741996805,3.35404024535229,2.98886969173839,2.93385994079248
"ycdX",22.0162980356189,25.2095768983026,19.7954917303699,21.9416482573665,22.767437206568,23.5621617075158,22.1479305811835,23.1092734913145,21.4424819331117,24.3457830732246
"ldhA",13.7742322233093,11.9174197049816,13.5451080788871,16.7954669379691,14.2343035290841,12.6441662111286,15.3727141569573,14.1075934397689,13.4534100924126,14.3124624195933
"tdcR",1.24254663523104,1.2092394910229,1.27332438589696,1.37068779284897,1.27411897480359,1.25110250772707,1.30830598858478,1.33487069587571,1.27314787789024,1.29576132232026
"cspC",190.124415177118,190.124415177118,188.876578203599,173.705545236802,190.124415177118,191.274401680531,196.461117463139,177.466142605309,177.466142605309,212.041082399908
"gcvH",117.132693520375,142.212059537402,37.2327429791268,121.456845953316,104.322027245016,153.054324702294,104.553677719616,139.924036178112,99.9545267329992,123.63985010238
"rpoD",65.6034599504097,74.6049784098493,61.8456405822648,57.6081091329351,62.9354074328579,66.8798636016417,65.0420128518088,66.335075039902,62.9354074328579,62.3492369981969
"rprA",36.0893186262282,26.4610792514111,14.3641428446691,24.4726767040216,35.3123272605231,35.7407994544048,35.513607185414,29.2122180624998,33.7964545030619,34.5544593173907
"gltK",33.551375303557,33.3334791474765,34.7706950248602,30.987189390927,31.4982549877544,33.5909338759382,36.3655376243717,34.0692905422063,36.3655376243717,41.6054321835593
"ampG",3.19607220123161,3.72412113396798,3.6794751725762,2.91359428986436,3.27251544240045,3.38252360005419,2.96863557245555,3.52714283438039,2.96390662982092,3.26435961690177
"ydjX",2.03270379302635,2.06250840707673,2.04670049462467,2.66863130837166,2.04670049462467,2.13642696723336,2.46946753095022,2.61842630310897,2.50654476535404,2.3117734131096
"mlaB",27.5866812112608,28.2876416759919,26.6063739327941,23.1333131780777,27.3980251054866,28.0455505674246,28.1370661190139,24.593412035142,26.4904418064236,29.9192063280466
"oxyR",26.7988650916712,28.8680149120144,26.4006217284315,24.6189956140453,25.1851252382306,26.0877388656887,22.9369236209872,26.8676828643023,25.859097143649,22.2433164042172
"hyaA",1.75503524094084,1.8445897676063,1.69231719320058,1.71617895728839,1.60114060007559,1.71024142915583,1.77006212943478,1.76393817968859,1.86761877882357,1.92132289924659
"rho",67.9640537385245,65.4581080798261,65.1412726275887,54.9025023169131,60.9899657237755,61.1042151607067,60.3549419222951,65.6034599504097,61.7599637198626,60.141960818667
"ybiX",2.3961197317793,2.32833718257426,2.40010912186795,2.20916319928811,2.37907375787829,2.11140011719595,2.40393851994682,2.48182260738484,2.5868564533703,2.35462938540265
"aas",6.51515724937863,9.3320885708156,8.56468389284624,8.15169458576359,7.43019462027229,9.6578362324849,6.7641094304325,8.2964836520825,6.51515724937863,7.41476001815425
"fabF",31.5572590854607,34.3633789857772,33.1698365981418,35.651725551267,34.315774231985,32.7949097563468,33.3704676658179,31.9268873080737,31.8318698424918,32.9201727210191
"matP",13.6923673626577,17.0476384918672,14.2896631193456,18.7679607991985,16.3033891715272,21.2501335054696,13.8902436416167,16.0277499237551,12.2126129491313,14.8367171101899
"ccp",2.00291333798456,1.78930583571545,2.08811330875009,2.78485072971635,2.31257475157465,2.75509105450763,2.84948263343036,2.66863130837166,2.76964294527735,2.77156338097143
"ycbF",1.31121112483627,1.27376576298138,1.34854157502522,1.34723357686569,1.29262159579685,1.32638537078968,1.34872853554215,1.29118882721585,1.30839667658848,1.29639018218535
"psuK",1.32023980422856,1.38175324435278,1.31476048306648,1.34508747636095,1.32216295661375,1.36188038886937,1.30341815937152,1.30143206071198,1.26918290991526,1.31831944916504
"yqjE",1.24573741556947,1.20088666372094,1.3339457546137,1.28049356249232,1.31530739029793,1.21503679190502,1.45942492665981,1.21284904560725,1.6324060923018,1.38828137399856
"cheZ",2.20426854885834,2.22530024116967,2.45819608334284,2.29516838368658,2.37347359531306,2.43226428892362,2.48182260738484,2.88865918641432,2.45462051375263,2.39064514541155
"yaaI",1.52097875324101,1.50014296766901,1.55617035311084,1.62743508676583,1.58271336286501,1.53400161317763,1.51718814093773,1.47754288032175,1.47090084881922,1.50733490955838
"fixX",1.54360112451821,1.72225647261,1.58732770015876,1.6110485820975,1.54253155247908,1.4759051411544,1.56699437389868,1.54885275740849,1.70515158733807,1.56319742942055
"leuO",2.82744703644889,2.98700571926221,3.56721952177037,3.45024784470003,3.18810688903883,3.50739520690502,2.61788187327358,3.34939377970189,2.77675521133135,2.95959547885717
"oppF",40.7605044154041,33.4492046040233,32.9201727210191,30.8457538477006,41.2436468681989,37.9177117947554,52.2551020540844,37.1322285931009,49.8457985021161,49.5049197221499
"hflX",52.9441727872199,51.6823583879552,43.9655008881575,42.8314911659401,44.6194244767418,52.574816337237,45.1170239060451,50.8367536471428,47.2158716826386,44.2958611623669
"entB",13.719918438874,16.3565888278941,33.551375303557,9.21765646157062,8.23118418558667,25.1328086560667,13.6128760667357,22.2433164042172,17.0051520415658,14.4981809983006
